"","stars","word","business_id","n","tf","idf","tf_idf"
"595",4.5,"ambience staff","1FURjeGJi_LBXcJQg8eskw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"596",4.5,"atmosphere wonderful","c-W17u2jiFOD2H_d6uo-bQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"597",4.5,"awesome view","1FURjeGJi_LBXcJQg8eskw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"598",4.5,"banh mi","4kfbEcAMepvkjt3H7INYBg",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"599",4.5,"beer amazing","EZc2myE2mYk2h9JK9qu8gw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"600",4.5,"bit pricy","krTxH1a9kzWgwvt3PVH8pQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"601",4.5,"bottle purchases","iBTc6XKgW5HESEZIii-G4g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"602",4.5,"breakfast spot","gdEZfd6RFXYmmXX71RDvbA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"603",4.5,"casual vibe","PPcz-0UtIJ8O7xDT551y2g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"604",4.5,"complimentary valet","x2ly0NsSTMmMpljpdIZdYA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"605",4.5,"covid happy","3Wy21heeDm8h2tSZfcj6OA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"606",4.5,"crowded check","df_UStxBFDYNSd-ngoR1-w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"607",4.5,"da bomb","xTYLUPg8Xg-z3cYoPpcJqQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"608",4.5,"diver scallops","x2ly0NsSTMmMpljpdIZdYA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"609",4.5,"excellent brunch","0t1pU_Ky3Jvgq5Ya_OC1pA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"610",4.5,"fabulous food","KSYONgGtrK0nKXfroB-bwg",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"611",4.5,"fabulous wine","tthy48ZIX_wfY8Dy0Dvg6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"612",4.5,"fee waived","iBTc6XKgW5HESEZIii-G4g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"613",4.5,"food choices","r2IhvKZQ_wLR5mLBnPOilg",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"614",4.5,"food menu","d0E938M2_4kcuULUdnj-Xw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"615",4.5,"football sunday","EZc2myE2mYk2h9JK9qu8gw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"616",4.5,"friendly atmosphere","S8saWaZlToeNoloR2fMrAQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"617",4.5,"fun bar","2nk4hq2oRfym8ROQ5iS47g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"618",4.5,"fun happy","3Wy21heeDm8h2tSZfcj6OA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"619",4.5,"fun time","EZc2myE2mYk2h9JK9qu8gw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"620",4.5,"hangout spot","c-W17u2jiFOD2H_d6uo-bQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"621",4.5,"heirloom tomato","krTxH1a9kzWgwvt3PVH8pQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"622",4.5,"holy cow","g0lCOgLkkByZrhmwYzP5KA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"623",4.5,"hour wait","3Wy21heeDm8h2tSZfcj6OA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"624",4.5,"incredibly fresh","tthy48ZIX_wfY8Dy0Dvg6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"625",4.5,"kid friendly","oTcezJoCe30NrwiNFsoLXQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"626",4.5,"local wine","PPcz-0UtIJ8O7xDT551y2g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"627",4.5,"lovely patio","4FdsX3MbkcdBRAr1aymF6A",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"628",4.5,"mcconnell's ice","tthy48ZIX_wfY8Dy0Dvg6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"629",4.5,"mini vacation","c-W17u2jiFOD2H_d6uo-bQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"630",4.5,"nice crowd","df_UStxBFDYNSd-ngoR1-w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"631",4.5,"nice wine","8Vo6LN9gqULhXzoxj5k6kQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"632",4.5,"paso robles","_P-0kP5DboEd5p0OqDorFA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"633",4.5,"perfect food","PPcz-0UtIJ8O7xDT551y2g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"634",4.5,"pleasant staff","c-W17u2jiFOD2H_d6uo-bQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"635",4.5,"pm daily","jMlE4wvspc0J-oN-SYUjQw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"636",4.5,"recommend sitting","x2ly0NsSTMmMpljpdIZdYA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"637",4.5,"seafood delicious","3Wy21heeDm8h2tSZfcj6OA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"638",4.5,"size portion","x2ly0NsSTMmMpljpdIZdYA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"639",4.5,"stay tuned","d0E938M2_4kcuULUdnj-Xw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"640",4.5,"strongly recommended","iBTc6XKgW5HESEZIii-G4g",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"641",4.5,"super nice","EZc2myE2mYk2h9JK9qu8gw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"642",4.5,"table reservation","tthy48ZIX_wfY8Dy0Dvg6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"643",4.5,"thurs fri","zkMqKD6IZPcU10g0a2APmg",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"644",4.5,"tomato salad","tthy48ZIX_wfY8Dy0Dvg6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"645",4.5,"unique drinks","j_m8zce-jSRQn5JmC633GQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"646",4.5,"vegan food","IZZ7J14VnJGyUqYH1tgT6w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"647",4.5,"view food","1FURjeGJi_LBXcJQg8eskw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"648",4.5,"wait times","3Wy21heeDm8h2tSZfcj6OA",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"649",4.5,"wide range","8Vo6LN9gqULhXzoxj5k6kQ",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"650",4.5,"wines nice","QBNATcq7Stx9LxcSq16W7w",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"651",4.5,"yummy burger","1FURjeGJi_LBXcJQg8eskw",1,0.000448430493273543,1.09861228866811,0.000492651250523816
"652",4,"banh mi","ycbmvmBYk4w_ZmdrPL0tBQ",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"653",4,"calamari appetizer","OrU9wTeHJSLMwyGqYg4FAA",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"654",4,"clams mussels","SZU9c8V2GuREDN5KgyHFJw",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"655",4,"dive bar","pqF3WkYktbR28uk2PSR7Rg",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"656",4,"fried calamari","U3grYFIeu6RgAAQgdriHww",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"657",4,"lobster taco","SZU9c8V2GuREDN5KgyHFJw",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"658",4,"spicy bloody","U3grYFIeu6RgAAQgdriHww",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"659",4,"tasting menu","1xsBRB203LiYLcC3mktfdA",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"660",4,"view food","U3grYFIeu6RgAAQgdriHww",2,0.000392387679026879,1.09861228866811,0.000431081926100887
"661",4,"fresh fish","U3grYFIeu6RgAAQgdriHww",3,0.000588581518540318,0.693147180559945,0.000407973620105912
"662",4,"oyster shooters","SZU9c8V2GuREDN5KgyHFJw",3,0.000588581518540318,0.693147180559945,0.000407973620105912
"663",4,"wedge salad","oGDGlUbOjHxmmCh8ZYcDCg",3,0.000588581518540318,0.693147180559945,0.000407973620105912
"664",4.5,"ocean view","1FURjeGJi_LBXcJQg8eskw",2,0.000896860986547085,0.405465108108164,0.000363645836868309
"665",4.5,"wine tastings","sZHLbLnw1vwHF1xDzuV1iw",2,0.000896860986547085,0.405465108108164,0.000363645836868309
"666",4,"aazak trivia","pqF3WkYktbR28uk2PSR7Rg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"667",4,"abang sedap","LuPK46HMxRYEVTXVbBCR1g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"668",4,"absolute perfection","0ac5lGA_0wdKDnib3y59Xg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"669",4,"absolutely fabulous","o4IiNbNybcy-L4vzTSoDJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"670",4,"accept reservations","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"671",4,"action karaoke","DbYZpG1O8Qknfk_IqXtHxg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"672",4,"add egg","jKocMyXjEqgb9dL9S5vrEA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"673",4,"addicting wine","0it-2gWk_gyuZyEMQzBBuQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"674",4,"af super","q-1ICFSqs2MwDGfe5tX-SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"675",4,"ahead skip","sz5SMsTOTAshdfsaK98-TA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"676",4,"aka baked","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"677",4,"alagash white","omnCKxL0f_akh0eYeJxjDg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"678",4,"alaskan summer","pqF3WkYktbR28uk2PSR7Rg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"679",4,"alike love","DOfiulOub9hVPBCtiDl9Fw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"680",4,"amazing art","E_ac8Q20OJD9L8cafCBKaQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"681",4,"amazing brews","ycbmvmBYk4w_ZmdrPL0tBQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"682",4,"amazing chardonnay","-e8RwknT5szoLk9uBZjzcw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"683",4,"amazing cocktails","qVitsouI4aBiYx1_Fjn0Pg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"684",4,"amazing crab","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"685",4,"amazing desserts","cAbdvzqtFLaAAMFIyPf2AA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"686",4,"amazing experience","eL4lyE7LNoXEMvpcJ8WNVw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"687",4,"amazing huge","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"688",4,"amazing main","LtxG9DTXCFpteVkD4SGBlw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"689",4,"amazing menu","-ujBP1Dw0j1-Ffaz97-LXQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"690",4,"amazing south","oGDGlUbOjHxmmCh8ZYcDCg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"691",4,"amazing swordfish","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"692",4,"amazing yay","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"693",4,"ambiance awesome","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"694",4,"ambience chicken","vsrryxBR2Jykl71qa1H6SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"695",4,"americans call","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"696",4,"andersen love","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"697",4,"anne clam","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"698",4,"annual party","eX7o_-s5TmDT-DMfTV4cmw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"699",4,"anymore kinda","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"700",4,"app menu","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"701",4,"appetizer absolutely","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"702",4,"appetizers shared","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"703",4,"apple strudel","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"704",4,"apps inexpensive","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"705",4,"arigato sushi","4KAuy-zNBxD9QvnkldwEww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"706",4,"art scene","IljCDlZnTftfZEruqa4sRQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"707",4,"artichoke dip","cAbdvzqtFLaAAMFIyPf2AA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"708",4,"arturo provided","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"709",4,"asian spirit","jKocMyXjEqgb9dL9S5vrEA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"710",4,"assumed crab","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"711",4,"atmosphere cool","omnCKxL0f_akh0eYeJxjDg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"712",4,"atmosphere fun","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"713",4,"atmosphere reminiscent","-ujBP1Dw0j1-Ffaz97-LXQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"714",4,"atmosphere waitress","fqStx0SvwMFChX_HIdUeEQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"715",4,"aussicht nur","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"716",4,"average fare","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"717",4,"avoid huaraches","H-1qpp_77KggOAr9htUrEw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"718",4,"awesome almond","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"719",4,"awesome bartenders","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"720",4,"awesome brunch","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"721",4,"awesome chips","cAbdvzqtFLaAAMFIyPf2AA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"722",4,"awesome excellent","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"723",4,"awesome happy","pqF3WkYktbR28uk2PSR7Rg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"724",4,"awesome martini","E_ac8Q20OJD9L8cafCBKaQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"725",4,"awesome pastries","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"726",4,"awesome server","eL4lyE7LNoXEMvpcJ8WNVw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"727",4,"awesome tasty","wMZAnrfwV-qHiV5zdTSrzw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"728",4,"bacon biscuit","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"729",4,"bad view","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"730",4,"baked garlic","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"731",4,"balcony love","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"732",4,"balsamic onions","E_ac8Q20OJD9L8cafCBKaQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"733",4,"band playing","omnCKxL0f_akh0eYeJxjDg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"734",4,"bank happy","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"735",4,"bar downstairs","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"736",4,"bar kudos","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"737",4,"bar offers","cAbdvzqtFLaAAMFIyPf2AA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"738",4,"bar restaurant","q-1ICFSqs2MwDGfe5tX-SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"739",4,"bar service","omnCKxL0f_akh0eYeJxjDg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"740",4,"bar tall","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"741",4,"barbara ambiance","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"742",4,"barbara delicious","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"743",4,"barbara shellfish","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"744",4,"barbara wonderful","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"745",4,"barely edible","DOfiulOub9hVPBCtiDl9Fw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"746",4,"bartender brett","pqF3WkYktbR28uk2PSR7Rg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"747",4,"basil topped","4KAuy-zNBxD9QvnkldwEww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"748",4,"bastante agradable","vsrryxBR2Jykl71qa1H6SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"749",4,"beautiful atmoaphere","0ac5lGA_0wdKDnib3y59Xg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"750",4,"beautiful courtyard","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"751",4,"beautiful pier","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"752",4,"bedrock chardonnay","-e8RwknT5szoLk9uBZjzcw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"753",4,"beef tartar","HJ_rOClY2RPrdervYopKmQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"754",4,"beer drinking","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"755",4,"beer joint","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"756",4,"beer packers","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"757",4,"beer steamed","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"758",4,"begun recommend","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"759",4,"belgium fries","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"760",4,"belway makes","RzgQioExrGZDkY3vNuziOQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"761",4,"beverage ready","eX7o_-s5TmDT-DMfTV4cmw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"762",4,"bigger space","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"763",4,"biscuits fresh","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"764",4,"bisque clam","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"765",4,"bisque mmmmm","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"766",4,"bit floury","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"767",4,"bites drinks","omnCKxL0f_akh0eYeJxjDg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"768",4,"black blonde","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"769",4,"blackened sea","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"770",4,"blind taste","MAIfD4kJDCydgoD1l2b_vw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"771",4,"blue berries","4KAuy-zNBxD9QvnkldwEww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"772",4,"blue tables","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"773",4,"board nailed","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"774",4,"bogo entrees","4xhGQGdGqU60BIznBjqnuA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"775",4,"bomb af","q-1ICFSqs2MwDGfe5tX-SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"776",4,"bone marrow","oGDGlUbOjHxmmCh8ZYcDCg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"777",4,"boom clam","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"778",4,"boston creme","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"779",4,"bottomless watermelon","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"780",4,"branch office","DbYZpG1O8Qknfk_IqXtHxg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"781",4,"bread bowls","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"782",4,"bread tomato","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"783",4,"breakfast monday","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"784",4,"breath taking","eL4lyE7LNoXEMvpcJ8WNVw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"785",4,"brewery plenty","ycbmvmBYk4w_ZmdrPL0tBQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"786",4,"brie fritters","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"787",4,"brilliant superb","LuPK46HMxRYEVTXVbBCR1g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"788",4,"broiled prawn","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"789",4,"broth steamed","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"790",4,"brown derby","jKocMyXjEqgb9dL9S5vrEA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"791",4,"bubbly tasting","MAIfD4kJDCydgoD1l2b_vw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"792",4,"burger delicious","qVitsouI4aBiYx1_Fjn0Pg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"793",4,"burger week","QLHgjBHBoeIUoEvIPvjHnw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"794",4,"burgers pasta","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"795",4,"burnett ahhhhh","eX7o_-s5TmDT-DMfTV4cmw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"796",4,"business kevin","YiSr-W5BBX6uXnhWPxk82Q",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"797",4,"busy local","SZU9c8V2GuREDN5KgyHFJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"798",4,"butt cheeks","gYrHa4CckDjgOQc5B-yTKA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"799",4,"butter sliced","o4IiNbNybcy-L4vzTSoDJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"800",4,"buttery bread","o4IiNbNybcy-L4vzTSoDJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"801",4,"ca casual","eX7o_-s5TmDT-DMfTV4cmw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"802",4,"cafe primo","vsrryxBR2Jykl71qa1H6SQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"803",4,"cake irresistible","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"804",4,"cake's butt","iBBV8vesQ8fo2IQA7an1JA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"805",4,"calamari guacamole","OrU9wTeHJSLMwyGqYg4FAA",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"806",4,"california restaurant","ycbmvmBYk4w_ZmdrPL0tBQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"807",4,"call danishes","Ss6f5v_t5Vddiaz4ZOxL0g",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"808",4,"called food","U3grYFIeu6RgAAQgdriHww",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"809",4,"cami casey","s-iUpeKVCuPd5m4OJ3HixQ",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"810",4,"candied pecans","oGDGlUbOjHxmmCh8ZYcDCg",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"811",4,"cans broken","DOfiulOub9hVPBCtiDl9Fw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"812",4,"capers amazing","o4IiNbNybcy-L4vzTSoDJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"813",4,"caramel sauce","o4IiNbNybcy-L4vzTSoDJw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"814",4,"carol burnett","eX7o_-s5TmDT-DMfTV4cmw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"815",4,"carte options","H-1qpp_77KggOAr9htUrEw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
"816",4,"cauliflower soup","thlyktt2c7v1DyOpSVSibw",1,0.000196193839513439,1.79175946922805,0.000351532169752414
